25.5623,1.01841
25.5823,1.01809
25.6023,1.01772
25.6223,1.01737
25.6423,1.01687
25.6623,1.01662
25.6823,1.01631
25.7023,1.01591
25.7223,1.01547
25.7423,1.01522
25.7623,1.01484
25.7823,1.01453
25.8023,1.01406
25.8223,1.01378
25.8423,1.01337
25.8623,1.01312
25.8823,1.01281
25.9023,1.01234
25.9223,1.012
25.9423,1.01166
25.9623,1.01128
25.9823,1.01091
26.0023,1.01053
26.0223,1.01019
26.0423,1.00987
26.0623,1.00956
26.0823,1.00919
26.1023,1.00881
26.1223,1.00844
26.1423,1.00809
26.1623,1.00781
26.1823,1.0075
26.2023,1.00719
26.2223,1.00672
26.2423,1.00634
26.2623,1.00609
26.2823,1.00572
26.3023,1.00534
26.3223,1.00509
26.3423,1.00469
26.3623,1.00431
26.3823,1.004
26.4023,1.00356
26.4223,1.00325
26.4423,1.00294
26.4623,1.00253
26.4823,1.00222
26.5023,1.00184
26.5223,1.00159
26.5423,1.00116
26.5623,1.00075
26.5823,1.00047
26.6023,1.00012
26.6223,.999812
26.6423,.999469
26.6623,.999125
26.6823,.998687
26.7023,.998437
26.7223,.998062
26.7423,.997656
26.7623,.997344
26.7823,.997031
26.8023,.996719
26.8223,.996344
26.8423,.995906
26.8623,.995594
26.8823,.995281
26.9023,.994969
26.9223,.994594
26.9423,.99425
26.9623,.993969
26.9823,.993656
27.0023,.993406
27.0223,.992969
27.0423,.992656
27.0623,.992344
27.0823,.992094
27.1023,.991781
27.1223,.9915
27.1423,.991156
27.1623,.990844
27.1823,.990531
27.2023,.99025
27.2223,.989937
27.2423,.989625
27.2623,.989312
27.2823,.989094
27.3023,.988781
27.3223,.988469
27.3423,.988219
27.3623,.987906
27.3823,.987625
27.4023,.987312
27.4223,.987062
27.4423,.98675
27.4623,.986437
27.4823,.986219
27.5023,.985969
27.5223,.985531
27.5423,.985281
27.5623,.985
27.5823,.98475
27.6023,.9845
27.6223,.984062
27.6423,.983812
27.6623,.983594
27.6823,.983344
27.7023,.982969
27.7223,.982719
27.7423,.982406
27.7623,.982125
27.7823,.98175
27.8023,.981594
27.8223,.98125
27.8423,.981031
27.8623,.980719
27.8823,.980406
27.9023,.980125
27.9223,.979812
27.9423,.979625
27.9623,.979312
27.9823,.979031
28.0023,.978719
28.0223,.978406
28.0423,.978187
28.0623,.977937
28.0823,.977687
28.1023,.977344
28.1223,.977156
28.1423,.976844
28.1623,.976469
28.1823,.97625
28.2023,.976062
28.2223,.975719
28.2423,.975406
28.2623,.975094
28.2823,.974937
28.3023,.97475
28.3223,.974437
28.3423,.974156
28.3623,.973937
28.3823,.973625
28.4023,.973375
28.4223,.973062
28.4423,.972844
28.4623,.972594
28.4823,.972312
28.5023,.972
28.5223,.971656
28.5423,.971375
28.5623,.971219
28.5823,.970969
28.6023,.970656
28.6223,.970437
28.6423,.970187
28.6623,.969969
28.6823,.969594
28.7023,.969344
28.7223,.969125
28.7423,.968875
28.7623,.968594
28.7823,.968281
28.8023,.968031
28.8223,.96775
28.8423,.9675
28.8623,.96725
28.8823,.967094
28.9023,.966719
28.9223,.966469
28.9423,.966187
28.9623,.965937
28.9823,.965656
29.0023,.96525
29.0223,.965
29.0423,.964719
29.0623,.964469
29.0823,.96425
29.1023,.964
29.1223,.963687
29.1423,.963406
29.1623,.963187
29.1823,.962875
29.2023,.962625
29.2223,.962375
29.2423,.962
29.2623,.961844
29.2823,.961562
29.3023,.961219
29.3223,.960906
29.3423,.960687
29.3623,.960375
29.3823,.960125
29.4023,.959781
29.4223,.959594
29.4423,.959219
29.4623,.958906
29.4823,.958656
29.5023,.958312
29.5223,.958062
29.5423,.957812
29.5623,.9575
29.5823,.957219
29.6023,.956969
29.6223,.956594
29.6423,.956281
29.6623,.956062
29.6823,.955812
29.7023,.955437
29.7223,.955125
29.7423,.95475
29.7623,.954562
29.7823,.954281
29.8023,.954094
29.8223,.953719
29.8423,.953437
29.8623,.953125
29.8823,.952875
29.9023,.952656
29.9223,.952344
29.9423,.952031
29.9623,.951719
29.9823,.9515
30.0023,.951187
30.0223,.950875
30.0423,.950625
30.0623,.950344
30.0823,.950156
30.1023,.949937
30.1223,.949562
30.1423,.949312
30.1623,.949062
30.1823,.948844
30.2023,.948562
30.2223,.948312
30.2423,.948094
30.2623,.947844
30.2823,.947625
30.3023,.947437
30.3223,.947094
30.3423,.946844
30.3623,.946625
30.3823,.946437
30.4023,.946156
30.4223,.945906
30.4423,.945687
30.4623,.945469
30.4823,.945281
30.5023,.945125
30.5223,.944844
30.5423,.944656
30.5623,.944437
30.5823,.944156
30.6023,.944
30.6223,.943812
30.6423,.9435
30.6623,.943375
30.6823,.943125
30.7023,.942906
30.7223,.942656
30.7423,.942344
30.7623,.942187
30.7823,.942031
30.8023,.941719
30.8223,.9415
30.8423,.941344
30.8623,.941125
30.8823,.940906
30.9023,.940719
30.9223,.940406
30.9423,.940187
30.9623,.939937
30.9823,.939656
31.0023,.939437
31.0223,.939187
31.0423,.939031
31.0623,.938781
31.0823,.9385
31.1023,.93825
31.1223,.938031
31.1423,.937781
31.1623,.9375
31.1823,.93725
31.2023,.937
31.2223,.936719
31.2423,.936469
31.2623,.93625
31.2823,.936
31.3023,.935687
31.3223,.935375
31.3423,.935094
31.3623,.934906
31.3823,.934531
31.4023,.93425
31.4223,.933937
31.4423,.933687
31.4623,.933469
31.4823,.933094
31.5023,.932906
31.5223,.932594
31.5423,.932281
31.5623,.932
31.5823,.93175
31.6023,.931531
31.6223,.931219
31.6423,.930844
31.6623,.930594
31.6823,.930281
31.7023,.929969
31.7223,.929656
31.7423,.929344
31.7623,.929062
31.7823,.92875
31.8023,.9285
31.8223,.928187
31.8423,.927812
31.8623,.9275
31.8823,.927187
31.9023,.926969
31.9223,.926594
31.9423,.926281
31.9623,.926031
31.9823,.925781
32.0023,.925469
32.0223,.925094
32.0423,.924719
32.0623,.924469
32.0823,.924187
32.1023,.923844
32.1223,.9235
32.1423,.923187
32.1623,.922875
32.1823,.922625
32.2023,.922312
32.2223,.921937
32.2423,.921625
32.2623,.921375
32.2823,.921
32.3023,.920687
32.3223,.920312
32.3423,.919937
32.3623,.919687
32.3823,.919375
32.4023,.919
32.4223,.918687
32.4423,.918375
32.4623,.918125
32.4823,.917812
32.5023,.917437
32.5223,.917125
32.5423,.916844
32.5623,.9165
32.5823,.916062
32.6023,.91575
32.6223,.915437
32.6423,.915031
32.6623,.914719
32.6823,.914406
32.7023,.914062
32.7223,.91375
32.7423,.913344
32.7623,.912969
32.7823,.912719
32.8023,.912437
32.8223,.911969
32.8423,.911625
32.8623,.911312
32.8823,.911
32.9023,.910625
32.9223,.910187
32.9423,.909937
32.9623,.909625
32.9823,.909312
33.0023,.909
33.0223,.908687
33.0423,.90825
33.0623,.907937
33.0823,.907625
33.1023,.90725
33.1223,.906906
33.1423,.906687
33.1623,.906312
33.1823,.906062
33.2023,.90575
33.2223,.905375
33.2423,.905062
33.2623,.90475
33.2823,.904469
33.3023,.904219
33.3223,.903844
33.3423,.903594
33.3623,.903281
33.3823,.902969
33.4023,.90275
33.4223,.902375
33.4423,.902062
33.4623,.901875
33.4823,.901594
33.5023,.901219
33.5223,.901031
33.5423,.900719
33.5623,.900437
33.5823,.900187
33.6023,.899937
33.6223,.899719
33.6423,.899406
33.6623,.899094
33.6823,.898812
33.7023,.898625
33.7223,.898344
33.7423,.898094
33.7623,.897812
33.7823,.897562
33.8023,.897344
33.8223,.897
33.8423,.896719
33.8623,.896562
33.8823,.896344
33.9023,.896031
33.9223,.895719
33.9423,.895531
33.9623,.895312
33.9823,.895156
34.0023,.894844
34.0223,.894625
34.0423,.894375
34.0623,.894094
34.0823,.893906
34.1023,.89375
34.1223,.893469
34.1423,.893219
34.1623,.893
34.1823,.89275
34.2023,.892531
34.2223,.892281
34.2423,.892062
34.2623,.891844
34.2823,.891625
34.3023,.891437
34.3223,.891156
34.3423,.891
34.3623,.89075
34.3823,.890594
34.4023,.890312
34.4223,.890156
34.4423,.89
34.4623,.88975
34.4823,.8895
34.5023,.889375
34.5223,.889125
34.5423,.888969
34.5623,.88875
34.5823,.888531
34.6023,.888281
34.6223,.888125
34.6423,.887906
34.6623,.887812
34.6823,.887594
34.7023,.887437
34.7223,.887187
34.7423,.887062
34.7623,.886812
34.7823,.886656
34.8023,.886437
34.8223,.886344
34.8423,.886094
34.8623,.885875
34.8823,.885719
34.9023,.885594
34.9223,.885344
34.9423,.884969
34.9623,.884812
34.9823,.884625
35.0023,.884344
35.0223,.884094
35.0423,.883875
35.0623,.883625
35.0823,.883344
35.1023,.883156
35.1223,.882937
35.1423,.882625
35.1623,.882344
35.1823,.882094
35.2023,.881781
35.2223,.881562
35.2423,.88125
35.2623,.880844
35.2823,.880625
35.3023,.880375
35.3223,.88
35.3423,.87975
35.3623,.879531
35.3823,.87925
35.4023,.879
35.4223,.87875
35.4423,.878437
35.4623,.878125
35.4823,.877906
35.5023,.877594
35.5223,.877312
35.5423,.877125
35.5623,.876812
35.5823,.876531
35.6023,.876344
35.6223,.876125
35.6423,.875844
35.6623,.875531
35.6823,.875344
35.7023,.875031
35.7223,.874719
35.7423,.8745
35.7623,.874219
35.7823,.874031
35.8023,.87375
35.8223,.873562
35.8423,.873281
35.8623,.873094
35.8823,.872812
35.9023,.872594
35.9223,.872344
35.9423,.872094
35.9623,.871781
35.9823,.871562
36.0023,.871344
36.0223,.871125
36.0423,.870937
36.0623,.870625
36.0823,.8705
36.1023,.870344
36.1223,.870094
36.1423,.869937
36.1623,.869719
36.1823,.869562
36.2023,.869469
36.2223,.869312
36.2423,.869156
36.2623,.869031
36.2823,.868937
36.3023,.868844
36.3223,.868719
36.3423,.868625
36.3623,.868562
36.3823,.868469
36.4023,.868406
36.4223,.868406
36.4423,.86825
36.4623,.868187
36.4823,.868187
36.5023,.868187
36.5223,.868094
36.5423,.868031
36.5623,.868031
36.5823,.867937
36.6023,.867937
36.6223,.867875
36.6423,.867781
36.6623,.867687
36.6823,.867625
36.7023,.867625
36.7223,.867531
36.7423,.867375
36.7623,.86725
36.7823,.867219
36.8023,.867094
36.8223,.866937
36.8423,.86675
36.8623,.866687
36.8823,.866531
36.9023,.866375
36.9223,.866094
36.9423,.866
36.9623,.865781
36.9823,.865625
37.0023,.865469
37.0223,.865281
37.0423,.865125
37.0623,.864906
37.0823,.864625
37.1023,.864437
37.1223,.864219
37.1423,.864
37.1623,.863687
37.1823,.863531
37.2023,.863312
37.2223,.863125
37.2423,.862844
37.2623,.862531
37.2823,.862375
37.3023,.862125
37.3223,.861906
37.3423,.861594
37.3623,.861437
37.3823,.861187
37.4023,.860969
37.4223,.860656
37.4423,.860344
37.4623,.860125
37.4823,.859969
37.5023,.859656
37.5223,.859437
37.5423,.859125
37.5623,.858969
37.5823,.858781
37.6023,.858562
37.6223,.85825
37.6423,.858031
37.6623,.857781
37.6823,.8575
37.7023,.85725
37.7223,.857031
37.7423,.856781
37.7623,.856625
37.7823,.856312
37.8023,.856094
37.8223,.855844
37.8423,.8555
37.8623,.855312
37.8823,.855094
37.9023,.854875
37.9223,.854562
37.9423,.854375
37.9623,.854094
37.9823,.853844
38.0023,.853625
38.0223,.853312
38.0423,.853094
38.0623,.852844
38.0823,.852625
38.1023,.852312
38.1223,.852094
38.1423,.851844
38.1623,.851594
38.1823,.851312
38.2023,.851062
38.2223,.850844
38.2423,.850594
38.2623,.850312
38.2823,.850062
38.3023,.849812
38.3223,.849437
38.3423,.849156
38.3623,.848969
38.3823,.848656
38.4023,.848375
38.4223,.848125
38.4423,.847906
38.4623,.847594
38.4823,.847344
38.5023,.847031
38.5223,.846719
38.5423,.8465
38.5623,.846187
38.5823,.845969
38.6023,.84575
38.6223,.845437
38.6423,.845187
38.6623,.844937
38.6823,.844656
38.7023,.8445
38.7223,.844187
38.7423,.843937
38.7623,.843656
38.7823,.843469
38.8023,.84325
38.8223,.842937
38.8423,.842656
38.8623,.842469
38.8823,.842187
38.9023,.842
38.9223,.841719
38.9423,.841469
38.9623,.84125
38.9823,.841031
39.0023,.840875
39.0223,.840625
39.0423,.840312
39.0623,.840219
39.0823,.839937
39.1023,.83975
39.1223,.839406
39.1423,.83925
39.1623,.839062
39.1823,.838844
39.2023,.838625
39.2223,.838437
39.2423,.838219
39.2623,.837937
39.2823,.837781
39.3023,.837625
39.3223,.837437
39.3423,.837219
39.3623,.837
39.3823,.836812
39.4023,.836687
39.4223,.836437
39.4423,.836219
39.4623,.836
39.4823,.835812
39.5023,.835656
39.5223,.8355
39.5423,.835219
39.5623,.835062
39.5823,.834906
39.6023,.83475
39.6223,.834531
39.6423,.834375
39.6623,.834187
39.6823,.834031
39.7023,.833906
39.7223,.83375
39.7423,.833562
39.7623,.833406
39.7823,.833187
39.8023,.832969
39.8223,.83275
39.8423,.832594
39.8623,.8325
39.8823,.832344
39.9023,.832187
39.9223,.832031
39.9423,.83175
39.9623,.831656
39.9823,.831562
40.0023,.831406
40.0223,.831281
40.0423,.831125
40.0623,.831031
40.0823,.830812
40.1023,.830781
40.1223,.830562
40.1423,.830469
40.1623,.830312
40.1823,.830094
40.2023,.829937
40.2223,.829781
40.2423,.829625
40.2623,.829406
40.2823,.829312
40.3023,.829156
40.3223,.828937
40.3423,.828781
40.3623,.828625
40.3823,.828469
40.4023,.82825
40.4223,.828094
40.4423,.827844
40.4623,.827687
40.4823,.827469
40.5023,.827375
40.5223,.827156
40.5423,.826937
40.5623,.826719
40.5823,.826531
40.6023,.826312
40.6223,.826156
40.6423,.825844
40.6623,.825687
40.6823,.825375
40.7023,.825219
40.7223,.825
40.7423,.824781
40.7623,.824594
40.7823,.824312
40.8023,.824156
40.8223,.823844
40.8423,.823625
40.8623,.823437
40.8823,.823156
40.9023,.822969
40.9223,.82275
40.9423,.8225
40.9623,.822281
40.9823,.822062
41.0023,.821844
41.0223,.821594
41.0423,.821344
41.0623,.821125
41.0823,.820906
41.1023,.820687
41.1223,.8205
41.1423,.820281
41.1623,.820031
41.1823,.819812
41.2023,.819562
41.2223,.819344
41.2423,.819125
41.2623,.818875
41.2823,.818594
41.3023,.818406
41.3223,.818125
41.3423,.817969
41.3623,.817656
41.3823,.8175
41.4023,.817281
41.4223,.817094
41.4423,.816875
41.4623,.816656
41.4823,.816406
41.5023,.81625
41.5223,.815937
41.5423,.815656
41.5623,.8155
41.5823,.815312
41.6023,.815031
41.6223,.814781
41.6423,.814531
41.6623,.814312
41.6823,.814094
41.7023,.813875
41.7223,.813625
41.7423,.813406
41.7623,.813156
41.7823,.812937
41.8023,.812719
41.8223,.812406
41.8423,.81225
41.8623,.812
41.8823,.811781
41.9023,.811531
41.9223,.811281
41.9423,.811
41.9623,.810844
41.9823,.810625
42.0023,.810531
42.0223,.810281
42.0423,.810062
42.0623,.809844
42.0823,.809656
42.1023,.809531
42.1223,.809312
42.1423,.809062
42.1623,.808969
42.1823,.80875
42.2023,.808531
42.2223,.808375
42.2423,.808187
42.2623,.807969
42.2823,.80775
42.3023,.807594
42.3223,.807437
42.3423,.807219
42.3623,.807062
42.3823,.806812
42.4023,.806656
42.4223,.806437
42.4423,.806281
42.4623,.806125
42.4823,.805969
42.5023,.805875
42.5223,.805656
42.5423,.805437
42.5623,.805344
42.5823,.805125
42.6023,.804969
42.6223,.80475
42.6423,.804656
42.6623,.804406
42.6823,.80425
42.7023,.804094
42.7223,.803937
42.7423,.803719
42.7623,.8035
42.7823,.803406
42.8023,.80325
42.8223,.803094
42.8423,.802875
42.8623,.802656
42.8823,.802562
42.9023,.802406
42.9223,.802156
42.9423,.802
42.9623,.801844
42.9823,.801656
43.0023,.801562
43.0223,.801406
43.0423,.80125
43.0623,.801094
43.0823,.800875
43.1023,.800781
43.1223,.800625
43.1423,.800469
43.1623,.80025
43.1823,.800156
43.2023,.799937
43.2223,.799844
43.2423,.799719
43.2623,.799531
43.2823,.799406
43.3023,.79925
43.3223,.799062
43.3423,.798937
43.3623,.798781
43.3823,.798625
43.4023,.798531
43.4223,.798406
43.4423,.798375
43.4623,.798156
43.4823,.797937
43.5023,.797781
43.5223,.797625
43.5423,.797469
43.5623,.797375
43.5823,.797219
43.6023,.797
43.6223,.796844
43.6423,.79675
43.6623,.796594
43.6823,.796469
43.7023,.796312
43.7223,.796156
43.7423,.796
43.7623,.795812
43.7823,.795687
43.8023,.795594
43.8223,.795437
43.8423,.795281
43.8623,.795125
43.8823,.795
43.9023,.794844
43.9223,.79475
43.9423,.7945
43.9623,.794437
43.9823,.794344
44.0023,.794281
44.0223,.794125
44.0423,.794031
44.0623,.793875
44.0823,.793812
44.1023,.793687
44.1223,.793656
44.1423,.793437
44.1623,.793281
44.1823,.793219
44.2023,.793125
44.2223,.792969
44.2423,.792906
44.2623,.792812
44.2823,.792719
44.3023,.792656
44.3223,.792562
44.3423,.792437
44.3623,.792406
44.3823,.792406
44.4023,.792344
44.4223,.792281
44.4423,.79225
44.4623,.79225
44.4823,.79225
44.5023,.792187
44.5223,.792187
44.5423,.79225
44.5623,.792187
44.5823,.792281
44.6023,.792344
44.6223,.792406
44.6423,.792437
44.6623,.792406
44.6823,.792437
44.7023,.792437
44.7223,.792562
44.7423,.7925
44.7623,.792594
44.7823,.792719
44.8023,.792719
44.8223,.792719
44.8423,.79275
44.8623,.79275
44.8823,.792812
44.9023,.79275
44.9223,.79275
44.9423,.792906
44.9623,.793031
44.9823,.793031
45.0023,.793125
45.0223,.793219
45.0423,.793281
45.0623,.793437
45.0823,.793531
45.1023,.793687
45.1223,.793906
45.1423,.794062
45.1623,.794187
45.1823,.794437
45.2023,.794594
45.2223,.79475
45.2423,.794969
45.2623,.795156
45.2823,.795375
45.3023,.795594
45.3223,.795812
45.3423,.795906
45.3623,.796156
45.3823,.796375
45.4023,.796531
45.4223,.796687
45.4423,.796844
45.4623,.797062
45.4823,.797156
45.5023,.797312
45.5223,.797469
45.5423,.797594
45.5623,.797781
45.5823,.797937
45.6023,.798062
45.6223,.798094
45.6423,.798219
45.6623,.79825
45.6823,.798469
45.7023,.798531
45.7223,.798594
45.7423,.798625
45.7623,.798625
45.7823,.79875
45.8023,.798781
45.8223,.79875
45.8423,.798625
45.8623,.798687
45.8823,.798687
45.9023,.798625
45.9223,.798594
45.9423,.798594
45.9623,.798531
45.9823,.798406
46.0023,.798375
46.0223,.79825
46.0423,.798219
46.0623,.798062
46.0823,.798
46.1023,.797937
46.1223,.797781
46.1423,.797687
46.1623,.797594
46.1823,.797437
46.2023,.797281
46.2223,.797156
46.2423,.797125
46.2623,.796937
46.2823,.796781
46.3023,.79675
46.3223,.796625
46.3423,.796437
46.3623,.796312
46.3823,.796281
46.4023,.796156
46.4223,.796
46.4423,.795906
46.4623,.795812
46.4823,.79575
46.5023,.795656
46.5223,.795594
46.5423,.795437
46.5623,.795375
46.5823,.795312
46.6023,.795281
46.6223,.795156
46.6423,.795156
46.6623,.795062
46.6823,.795062
46.7023,.795062
46.7223,.794906
46.7423,.794906
46.7623,.794844
46.7823,.794812
46.8023,.79475
46.8223,.79475
46.8423,.794687
46.8623,.794687
46.8823,.794656
46.9023,.794687
46.9223,.794687
46.9423,.794656
46.9623,.794531
46.9823,.794531
47.0023,.7945
47.0223,.794531
47.0423,.7945
47.0623,.794437
47.0823,.7945
47.1023,.794375
47.1223,.794375
47.1423,.794281
47.1623,.794344
47.1823,.794281
47.2023,.794281
47.2223,.794219
47.2423,.794219
47.2623,.794187
47.2823,.794219
47.3023,.794187
47.3223,.794062
47.3423,.794031
47.3623,.794031
47.3823,.794031
47.4023,.794062
47.4223,.793969
47.4423,.793969
47.4623,.793969
47.4823,.793906
